filename,width,height,class,xmin,ymin,xmax,ymax
ck0keprw9ke1d08483vmle7ed_jpeg_jpg.rf.5ddfe628bd307dc5ffaf326fc8c96e7f.jpg,640,640,smoke,2,151,150,445
WEBFire568_jpg.rf.5e754fb989ac36f3d5276616950717f7.jpg,640,640,smoke,0,102,490,488
WEBFire568_jpg.rf.5e754fb989ac36f3d5276616950717f7.jpg,640,640,Fire,470,294,510,334
WEBFire568_jpg.rf.5e754fb989ac36f3d5276616950717f7.jpg,640,640,Fire,144,304,426,418
fire1-996-_jpg.rf.5e6899f4e5b02fd9be2742b81cc79326.jpg,640,640,Fire,176,2,498,584
WEBFire054_jpg.rf.5df6864a12e434f6e758b268746069e4.jpg,640,640,Fire,140,302,260,368
WEBFire054_jpg.rf.5df6864a12e434f6e758b268746069e4.jpg,640,640,smoke,168,78,585,294
fire1-473-_jpg.rf.5e4e5842b456a7014c7a5826cd06111d.jpg,640,640,Fire,82,18,268,466
fire1-595-_jpg.rf.5e5dfda0cd5ff18f8e4f085d4afb3ca4.jpg,640,640,Fire,238,300,440,564
ck0kl1k8d9ks80701twyaq08t_jpeg_jpg.rf.5e7de8c6c4faff60431f987e0f0309a1.jpg,640,640,smoke,323,280,425,335
Img_132_jpg.rf.5e7de09fb06dfa2cd2b70dc72e1cfda2.jpg,640,640,Fire,251,95,351,336
Img_440_jpg.rf.5e8f16eed0ab8f54dca92aafaeb2e162.jpg,640,640,Fire,86,3,413,305
Img_1291_jpg.rf.5ed80ba62fae2dd2e33ff792e1f47189.jpg,640,640,Fire,10,504,47,536
Img_1291_jpg.rf.5ed80ba62fae2dd2e33ff792e1f47189.jpg,640,640,Fire,145,440,221,536
Img_1291_jpg.rf.5ed80ba62fae2dd2e33ff792e1f47189.jpg,640,640,Fire,264,298,349,547
Img_1291_jpg.rf.5ed80ba62fae2dd2e33ff792e1f47189.jpg,640,640,Fire,419,319,471,396
Img_1663_jpg.rf.5eb3e0c183ae6b2733d753b1c15f2cfa.jpg,640,640,Fire,235,313,300,425
Img_1663_jpg.rf.5eb3e0c183ae6b2733d753b1c15f2cfa.jpg,640,640,Fire,211,366,227,433
ck0khu2xz94nj070165dkfirk_jpeg_jpg.rf.5efa73cdc0e1a4c6f78ac76e29dbddcf.jpg,640,640,smoke,497,332,636,387
WEBFire1343_jpg.rf.5efff87ad52d9c098eed8fb8d02e938b.jpg,640,640,Fire,130,428,168,454
WEBFire1343_jpg.rf.5efff87ad52d9c098eed8fb8d02e938b.jpg,640,640,Fire,88,348,154,382
WEBFire1343_jpg.rf.5efff87ad52d9c098eed8fb8d02e938b.jpg,640,640,Fire,162,358,186,376
WEBFire1343_jpg.rf.5efff87ad52d9c098eed8fb8d02e938b.jpg,640,640,Fire,190,362,248,408
WEBFire1343_jpg.rf.5efff87ad52d9c098eed8fb8d02e938b.jpg,640,640,Fire,364,156,542,232
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,96,210,136,226
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,90,248,272,340
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,smoke,272,248,480,350
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,254,340,284,346
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,308,342,324,350
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,328,340,450,364
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,468,340,490,378
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,328,366,396,370
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,Fire,394,370,438,378
WEBSmoke2367_jpg.rf.5f67237b1072aa53bd86538de8c53871.jpg,640,640,smoke,54,140,350,256
NoiseWEBSmoke707_jpg.rf.5ee778275402c920040a9fd1d03b8684.jpg,640,640,smoke,45,147,370,277
NoiseWEBSmoke707_jpg.rf.5ee778275402c920040a9fd1d03b8684.jpg,640,640,Fire,182,254,366,360
NoiseWEBSmoke707_jpg.rf.5ee778275402c920040a9fd1d03b8684.jpg,640,640,Fire,390,378,428,408
NoiseWEBSmoke707_jpg.rf.5ee778275402c920040a9fd1d03b8684.jpg,640,640,Fire,358,400,384,412
NoiseWEBSmoke707_jpg.rf.5ee778275402c920040a9fd1d03b8684.jpg,640,640,Fire,402,412,416,422
Img_1651_jpg.rf.5ef4045c77358dd0cbcbfda7f0fccc16.jpg,640,640,Fire,186,259,238,361
Img_1653_jpg.rf.5f9dcf1d4189a81a4add799b78d83fbe.jpg,640,640,Fire,185,319,238,383
NoiseWEBFire169_jpg.rf.5f4d47859774b4ae26fd0cdcd71e948a.jpg,640,640,Fire,160,42,312,180
NoiseWEBFire169_jpg.rf.5f4d47859774b4ae26fd0cdcd71e948a.jpg,640,640,smoke,382,44,628,236
NoiseWEBFire169_jpg.rf.5f4d47859774b4ae26fd0cdcd71e948a.jpg,640,640,smoke,18,48,190,400
NoiseWEBFire169_jpg.rf.5f4d47859774b4ae26fd0cdcd71e948a.jpg,640,640,Fire,170,174,466,454
NoiseWEBFire169_jpg.rf.5f4d47859774b4ae26fd0cdcd71e948a.jpg,640,640,Fire,480,240,638,454
NoiseWEBFire169_jpg.rf.5f4d47859774b4ae26fd0cdcd71e948a.jpg,640,640,Fire,220,460,320,484
Img_1462_jpg.rf.5f960cb13a4ec22c7d002d96103e32de.jpg,640,640,Fire,344,407,364,439
MirrorWEBFire1212_jpg.rf.5fb082eb1e2164cad8bac14c742b1350.jpg,640,640,smoke,222,140,316,268
MirrorWEBFire1212_jpg.rf.5fb082eb1e2164cad8bac14c742b1350.jpg,640,640,smoke,58,140,226,294
MirrorWEBFire1212_jpg.rf.5fb082eb1e2164cad8bac14c742b1350.jpg,640,640,Fire,200,260,288,320
0116_jpg.rf.5f27cbf64d28a937c97fdf7dc28cb053.jpg,640,640,Fire,392,356,444,476
WEBSmoke112_jpg.rf.5f6afef6ad1d7c92fb9ac1f39a63cfb1.jpg,640,640,smoke,280,242,375,392
WEBSmoke112_jpg.rf.5f6afef6ad1d7c92fb9ac1f39a63cfb1.jpg,640,640,Fire,414,372,458,430
NoiseWEBSmoke2260_jpg.rf.5fe10cee2d11625dd35a475044cd7fd4.jpg,640,640,Fire,340,368,370,408
NoiseWEBSmoke2260_jpg.rf.5fe10cee2d11625dd35a475044cd7fd4.jpg,640,640,smoke,242,333,329,475
NoiseWEBSmoke2260_jpg.rf.5fe10cee2d11625dd35a475044cd7fd4.jpg,640,640,Fire,198,370,230,448
NoiseWEBSmoke2260_jpg.rf.5fe10cee2d11625dd35a475044cd7fd4.jpg,640,640,Fire,330,422,370,430
WEBFire1528_jpg.rf.5fe3cfa8b2a487d126f0ea4ee1cf6c94.jpg,640,640,Fire,6,234,132,296
Img_21_jpg.rf.5f47f7adf5fd3024fc82eb98ec35045a.jpg,640,640,Fire,248,120,359,333
fire1-455-_jpg.rf.5f23064fa90b75d0caf51a3f4ec67ff4.jpg,640,640,Fire,186,194,454,350
Img_2048_jpg.rf.5f4617221812baa1a3a9f947d8234129.jpg,640,640,Fire,177,142,338,581
Img_1892_jpg.rf.5f1c98a1dea0aee4092eb96affababa2.jpg,640,640,Fire,326,25,400,105
Img_1892_jpg.rf.5f1c98a1dea0aee4092eb96affababa2.jpg,640,640,Fire,310,192,441,247
Img_1892_jpg.rf.5f1c98a1dea0aee4092eb96affababa2.jpg,640,640,Fire,87,164,299,433
ck0kl4d8y7e9x0838i33y0nta_jpeg_jpg.rf.5f0963a7b14480ddef82e56df4f28e0c.jpg,640,640,smoke,221,267,415,425
ck0khrpvr6w7p08381txzz4na_jpeg_jpg.rf.5ef8789380861b87c730a287fbea681b.jpg,640,640,smoke,191,272,215,307
NoiseWEBSmoke2852_jpg.rf.5e977489b74abb1742c8925ab08684e2.jpg,640,640,smoke,253,104,457,410
NoiseWEBSmoke2852_jpg.rf.5e977489b74abb1742c8925ab08684e2.jpg,640,640,Fire,582,258,598,286
NoiseWEBSmoke2852_jpg.rf.5e977489b74abb1742c8925ab08684e2.jpg,640,640,smoke,497,100,629,296
ck0kfm0ie6jf7083851froruk_jpeg_jpg.rf.5ec8a7312ae1e9f11272decfe7de1cb5.jpg,640,640,smoke,94,272,366,355
Img_1646_jpg.rf.5ed4ce5133e5340123bcfa1998417a1b.jpg,640,640,Fire,373,282,478,530
Img_1646_jpg.rf.5ed4ce5133e5340123bcfa1998417a1b.jpg,640,640,Fire,345,31,447,234
WEBFire1449_jpg.rf.5fe875b9df947aa949f44a149e882a75.jpg,640,640,Fire,134,288,298,366
WEBFire1449_jpg.rf.5fe875b9df947aa949f44a149e882a75.jpg,640,640,Fire,214,288,260,312
WEBFire1449_jpg.rf.5fe875b9df947aa949f44a149e882a75.jpg,640,640,Fire,70,332,94,358
WEBFire1449_jpg.rf.5fe875b9df947aa949f44a149e882a75.jpg,640,640,Fire,102,372,176,394
NoiseWEBSmoke2994_jpg.rf.5fe4b445b431937ac65445ad5b435378.jpg,640,640,smoke,379,135,622,280
NoiseWEBSmoke2994_jpg.rf.5fe4b445b431937ac65445ad5b435378.jpg,640,640,Fire,414,274,470,306
NoiseWEBSmoke2994_jpg.rf.5fe4b445b431937ac65445ad5b435378.jpg,640,640,Fire,332,296,394,330
ck0na43fc1vfh0794pxban58i_jpeg_jpg.rf.5ffd7b61db7268143e7ca1266c150474.jpg,640,640,smoke,51,213,441,412
fire1-593-_jpg.rf.6000567647cc0505cb43047724195737.jpg,640,640,smoke,418,8,596,170
fire1-593-_jpg.rf.6000567647cc0505cb43047724195737.jpg,640,640,Fire,338,150,416,372
fire1-553-_jpg.rf.5fa7303c7e557b9ccaf32c66108a9085.jpg,640,640,Fire,202,88,430,352
27_jpg.rf.602c56f5fb336aa09242a6338a82b6ac.jpg,640,640,smoke,216,88,451,316
Img_2027_jpg.rf.6025a4f6a84c2060ddabbfc9001cdb51.jpg,640,640,Fire,184,181,332,586
50_jpg.rf.603ba1f7aeeaeb181ed39007e20b7c65.jpg,640,640,Fire,264,70,318,234
ck0lwextoec1a0863lou65q4l_jpeg_jpg.rf.6047aa8e823b79862d6bc8f16d116ba2.jpg,640,640,smoke,173,271,210,295
ck0ounuswsms108388flcbazi_jpeg_jpg.rf.60607c4539d41326436d84ad12873154.jpg,640,640,smoke,123,253,177,380
WEBFire052_jpg.rf.60781f9575c6bae86d31ef0f31b6460f.jpg,640,640,Fire,302,236,362,342
WEBFire052_jpg.rf.60781f9575c6bae86d31ef0f31b6460f.jpg,640,640,smoke,217,109,364,251
Img_1407_jpg.rf.603a206e04a8d971fc9b8289cb316078.jpg,640,640,Fire,327,409,363,436
fire1-997-_jpg.rf.606d081475ca86074854a6fea944d880.jpg,640,640,Fire,288,66,384,440
fire1-997-_jpg.rf.606d081475ca86074854a6fea944d880.jpg,640,640,Fire,544,150,638,418
fire1-997-_jpg.rf.606d081475ca86074854a6fea944d880.jpg,640,640,Fire,70,336,142,428
fire1-997-_jpg.rf.606d081475ca86074854a6fea944d880.jpg,640,640,Fire,208,320,362,486
fire1-997-_jpg.rf.606d081475ca86074854a6fea944d880.jpg,640,640,Fire,502,340,542,536
fire1-997-_jpg.rf.606d081475ca86074854a6fea944d880.jpg,640,640,Fire,10,428,64,544
fire1-467-_jpg.rf.605eb1c12119603d1cc72865ffa34c7e.jpg,640,640,Fire,226,210,448,346
WEBFire1717_jpg.rf.608388b633e89c25c98193ffe3e69ce5.jpg,640,640,Fire,164,562,306,612
WEBFire1717_jpg.rf.608388b633e89c25c98193ffe3e69ce5.jpg,640,640,Fire,428,566,504,606
Img_1318_jpg.rf.600b53d1f154ff453d830167c24d9c56.jpg,640,640,Fire,2,503,73,535
Img_1318_jpg.rf.600b53d1f154ff453d830167c24d9c56.jpg,640,640,Fire,140,282,347,526
Img_1318_jpg.rf.600b53d1f154ff453d830167c24d9c56.jpg,640,640,Fire,393,192,475,398
fire1-432-_jpg.rf.6025e4243b12338360e12324098a3868.jpg,640,640,Fire,214,142,422,340
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,smoke,0,323,230,435
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,184,440,224,450
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,2,434,127,457
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,262,442,290,450
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,408,440,434,452
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,136,444,160,450
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,442,442,504,454
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,538,442,604,458
WEBFire1251_jpg.rf.60523806a422aef3f45960b63bf6832d.jpg,640,640,Fire,620,446,638,462
Img_1427_jpg.rf.608d1318ec103074698c3cffe3ad3a87.jpg,640,640,Fire,327,424,340,437
ck0u00h8m6yow0848u1pohlak_jpeg_jpg.rf.60b43a4caae069bae8ae143da99a58cd.jpg,640,640,smoke,495,260,616,338
WEBSmoke2356_jpg.rf.6075d7100f2d69d0f31ec37352cfbfbf.jpg,640,640,Fire,124,392,184,418
WEBSmoke2356_jpg.rf.6075d7100f2d69d0f31ec37352cfbfbf.jpg,640,640,Fire,174,350,200,394
WEBSmoke2356_jpg.rf.6075d7100f2d69d0f31ec37352cfbfbf.jpg,640,640,Fire,202,380,272,414
Img_1436_jpg.rf.60abbba38642f8fc0dc5c1bc138c675d.jpg,640,640,Fire,342,421,360,438
fire1-300-_jpg.rf.608cf442c03ca0ce8efc452d744c0dd0.jpg,640,640,Fire,166,242,484,382
fire1-747-_jpg.rf.60c383eb4e27b7e8aa2fd82cf4964104.jpg,640,640,smoke,204,126,416,292
fire1-747-_jpg.rf.60c383eb4e27b7e8aa2fd82cf4964104.jpg,640,640,Fire,296,294,406,418
MirrorWEBSmoke1654_jpg.rf.60d1e918e048965b9a659a19614dc7ae.jpg,640,640,Fire,24,258,120,414
0050_jpg.rf.60d9894cc627d5f3e1c4d4ae51f3e2ba.jpg,640,640,smoke,20,142,220,320
0050_jpg.rf.60d9894cc627d5f3e1c4d4ae51f3e2ba.jpg,640,640,Fire,258,386,452,502
fire1-939-_jpg.rf.605ad07afdd47bf6f2354f652fa49440.jpg,640,640,Fire,22,68,152,260
fire1-939-_jpg.rf.605ad07afdd47bf6f2354f652fa49440.jpg,640,640,Fire,226,156,338,428
fire1-939-_jpg.rf.605ad07afdd47bf6f2354f652fa49440.jpg,640,640,Fire,420,288,584,466
45_jpg.rf.60bf937100e0a35ea2c7d76b2dd10281.jpg,640,640,smoke,194,6,458,470
45_jpg.rf.60bf937100e0a35ea2c7d76b2dd10281.jpg,640,640,Fire,388,388,568,512
74_jpg.rf.60a4de8630f94581a972c51fa92a238b.jpg,640,640,Fire,166,350,266,456
WEBSmoke099_jpg.rf.6095eb0e7ff517d1b5d086e5173624f0.jpg,640,640,Fire,252,284,366,348
WEBSmoke099_jpg.rf.6095eb0e7ff517d1b5d086e5173624f0.jpg,640,640,smoke,244,1,454,290
Img_1575_jpg.rf.6070d47b4569dba7886eef8ba0f6ffdc.jpg,640,640,Fire,294,261,442,456
ck0na9q14gaaa0a46ghbnn940_jpeg_jpg.rf.60ff20b450bfd810cadac2fc9f7ed1dc.jpg,640,640,smoke,503,280,614,380
Img_1275_jpg.rf.60740b86c35399c0bf2f77e60fd24ce3.jpg,640,640,Fire,12,502,50,541
Img_1275_jpg.rf.60740b86c35399c0bf2f77e60fd24ce3.jpg,640,640,Fire,164,480,216,545
Img_1275_jpg.rf.60740b86c35399c0bf2f77e60fd24ce3.jpg,640,640,Fire,281,394,357,540
Img_1275_jpg.rf.60740b86c35399c0bf2f77e60fd24ce3.jpg,640,640,Fire,396,240,497,404
fire1-1528-_jpg.rf.60e926f5c3f4419f31aecbfaed16011c.jpg,640,640,Fire,340,366,444,456
fire1-1528-_jpg.rf.60e926f5c3f4419f31aecbfaed16011c.jpg,640,640,smoke,336,16,638,370
fire1-488-_jpg.rf.61071c986951b4d7a840e1daa68e6712.jpg,640,640,Fire,104,12,316,438
ck0na3ee97aa6072160kaqfv8_jpeg_jpg.rf.60fa4d6c40a758b607e69af64f91dfbe.jpg,640,640,smoke,336,351,440,422
Img_1660_jpg.rf.60f6e40a4fd97257024d7bc1f460c271.jpg,640,640,Fire,216,293,291,406
fire1-478-_jpg.rf.6120042a8f7e1c1f9206bea405436ff1.jpg,640,640,Fire,234,102,418,474
Img_2007_jpg.rf.611dfc037223e7e5c622eed985823177.jpg,640,640,Fire,177,246,333,582
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,184,440,224,450
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,138,444,162,450
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,262,442,290,450
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,408,440,434,452
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,442,442,504,454
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,538,442,604,458
NoiseWEBFire1251_jpg.rf.610fb95591f4f30a2f48c93055eaec02.jpg,640,640,Fire,620,446,638,462
Img_1175_jpg.rf.6120fcc753aa139d6ee6d930b9611bef.jpg,640,640,Fire,151,197,204,287
Img_1175_jpg.rf.6120fcc753aa139d6ee6d930b9611bef.jpg,640,640,Fire,187,262,426,407
Img_1175_jpg.rf.6120fcc753aa139d6ee6d930b9611bef.jpg,640,640,Fire,142,423,450,557
Img_1175_jpg.rf.6120fcc753aa139d6ee6d930b9611bef.jpg,640,640,Fire,519,524,584,560
NoiseWEBSmoke2911_jpg.rf.613b86869fe7506ed0ceb078eacff925.jpg,640,640,smoke,69,188,192,349
NoiseWEBSmoke2911_jpg.rf.613b86869fe7506ed0ceb078eacff925.jpg,640,640,Fire,294,256,366,336
MirrorWEBFire1631_jpg.rf.612619474892476039d4644526748a9e.jpg,640,640,Fire,208,206,358,360
MirrorWEBFire1631_jpg.rf.612619474892476039d4644526748a9e.jpg,640,640,smoke,210,106,316,226
Img_1169_jpg.rf.61364efa03a8857cd28c4dc943f8961b.jpg,640,640,Fire,129,419,329,537
Img_1169_jpg.rf.61364efa03a8857cd28c4dc943f8961b.jpg,640,640,Fire,441,508,506,541
Img_1169_jpg.rf.61364efa03a8857cd28c4dc943f8961b.jpg,640,640,Fire,544,492,592,536
WEBSmoke112_jpg.rf.613c8a6649cb2de3965506c514666435.jpg,640,640,smoke,280,242,375,392
WEBSmoke112_jpg.rf.613c8a6649cb2de3965506c514666435.jpg,640,640,Fire,414,372,458,430
Img_1878_jpg.rf.61384b84638c4dc6e10e8c857cef1ee2.jpg,640,640,Fire,349,211,416,270
Img_1878_jpg.rf.61384b84638c4dc6e10e8c857cef1ee2.jpg,640,640,Fire,304,25,441,137
Img_1878_jpg.rf.61384b84638c4dc6e10e8c857cef1ee2.jpg,640,640,Fire,116,125,302,436
ck0kd4afx8g470701watkwxut_jpeg_jpg.rf.61644d8203cfaecd3354237e238915de.jpg,640,640,smoke,485,283,617,385
fire1-282-_jpg.rf.6134ec7e16efa1fd80e8fc73434d5a1c.jpg,640,640,Fire,170,226,452,356
Img_1914_jpg.rf.6150f9b69f103927c9f88e26ae42ae5d.jpg,640,640,Fire,77,180,300,433
369_jpg.rf.6178c60e5193226c9c58f87131cdb7ae.jpg,640,640,smoke,118,142,452,290
369_jpg.rf.6178c60e5193226c9c58f87131cdb7ae.jpg,640,640,Fire,186,288,356,390
369_jpg.rf.6178c60e5193226c9c58f87131cdb7ae.jpg,640,640,Fire,444,148,532,220
fire1-747-_jpg.rf.619189abba60f8ef2759dab9a901e4cf.jpg,640,640,smoke,204,126,416,292
fire1-747-_jpg.rf.619189abba60f8ef2759dab9a901e4cf.jpg,640,640,Fire,296,294,406,418
Img_123_jpg.rf.617e4265fb486f7ccac215f5a156ec2c.jpg,640,640,Fire,254,116,350,340
MirrorWEBFire1417_jpg.rf.615615fa4b69131688b9ccd4ab2b155e.jpg,640,640,Fire,206,408,626,508
ck0khsg8rangi07215h1hso72_jpeg_jpg.rf.613d3532c9e979c739e9f1b3a47bfe16.jpg,640,640,smoke,193,275,210,307
ck0kkjnqo5xx10794xzpyur0y_jpeg_jpg.rf.61637622e8399f5694579f62fd63f9cb.jpg,640,640,smoke,310,174,540,342
fire1-333-_jpg.rf.617b614b43e4768f2c36ecaab71c2597.jpg,640,640,Fire,170,166,348,338
MirrorWEBFire398_jpg.rf.6169158b12c067c303c283e7f451983b.jpg,640,640,smoke,105,149,429,342
MirrorWEBFire398_jpg.rf.6169158b12c067c303c283e7f451983b.jpg,640,640,Fire,254,314,340,376
MirrorWEBFire398_jpg.rf.6169158b12c067c303c283e7f451983b.jpg,640,640,Fire,4,346,14,352
MirrorWEBFire398_jpg.rf.6169158b12c067c303c283e7f451983b.jpg,640,640,Fire,132,346,184,374
MirrorWEBFire398_jpg.rf.6169158b12c067c303c283e7f451983b.jpg,640,640,Fire,94,368,128,382
MirrorWEBFire398_jpg.rf.6169158b12c067c303c283e7f451983b.jpg,640,640,Fire,28,372,76,382
WEBFire1414_jpg.rf.61935a42c57f339bbef9e9c133bd0f50.jpg,640,640,smoke,278,118,361,266
WEBFire289_jpg.rf.616ea69dcf5467242a43da9a0d4074b6.jpg,640,640,smoke,278,184,423,301
WEBFire289_jpg.rf.616ea69dcf5467242a43da9a0d4074b6.jpg,640,640,Fire,432,292,444,296
WEBFire289_jpg.rf.616ea69dcf5467242a43da9a0d4074b6.jpg,640,640,Fire,376,292,380,298
ck0kd2lpc7kvu0944pq8xomg1_jpeg_jpg.rf.618ed1c2e5695d1f4366a0b46cd170cf.jpg,640,640,smoke,212,265,298,312
fire1-281-_jpg.rf.6184eebfc10fda0000c7f4bd2cd7a7b5.jpg,640,640,Fire,196,232,416,358
Img_1436_jpg.rf.61cd9d81b90d835dc02d6f90cd87225c.jpg,640,640,Fire,342,421,360,438
ck0l95c8fegck072116xdbwp6_jpeg_jpg.rf.6193efd0e4248933aaa47ae70a44ed20.jpg,640,640,smoke,500,332,635,388
WEBFire289_jpg.rf.61e258e3d742823f4a9e0d9803ef9e12.jpg,640,640,smoke,278,184,423,301
WEBFire289_jpg.rf.61e258e3d742823f4a9e0d9803ef9e12.jpg,640,640,Fire,432,292,444,296
WEBFire289_jpg.rf.61e258e3d742823f4a9e0d9803ef9e12.jpg,640,640,Fire,376,292,380,298
MirrorWEBSmoke1315_jpg.rf.61f9d142c3c62ab6d825012681b87242.jpg,640,640,Fire,90,296,174,372
MirrorWEBSmoke1315_jpg.rf.61f9d142c3c62ab6d825012681b87242.jpg,640,640,Fire,298,282,538,434
MirrorWEBSmoke1315_jpg.rf.61f9d142c3c62ab6d825012681b87242.jpg,640,640,Fire,302,478,442,572
new_fire_fire-753_png_jpg.rf.61e466e9ff5d3de2585e0595e0b6728b.jpg,640,640,Fire,390,328,638,488
new_fire_fire-753_png_jpg.rf.61e466e9ff5d3de2585e0595e0b6728b.jpg,640,640,Fire,190,388,290,498
fire1-427-_jpg.rf.61e3bb2204ee11624e729b194975ff95.jpg,640,640,Fire,178,146,470,344
Img_1688_jpg.rf.61ecffe6b182286740e4371572163456.jpg,640,640,Fire,210,233,285,350
MirrorWEBSmoke616_jpg.rf.62153a75ebdbbc3fc410c18e70cea48a.jpg,640,640,smoke,262,142,494,278
MirrorWEBSmoke616_jpg.rf.62153a75ebdbbc3fc410c18e70cea48a.jpg,640,640,Fire,76,258,346,346
MirrorWEBSmoke616_jpg.rf.62153a75ebdbbc3fc410c18e70cea48a.jpg,640,640,Fire,376,300,396,320
Img_1214_jpg.rf.61e81a126439044fdf8a1e0b6577a7ce.jpg,640,640,Fire,138,264,424,554
Img_1214_jpg.rf.61e81a126439044fdf8a1e0b6577a7ce.jpg,640,640,Fire,512,535,587,561
Img_1214_jpg.rf.61e81a126439044fdf8a1e0b6577a7ce.jpg,640,640,Fire,1,518,19,564
fire1-317-_jpg.rf.6244e536b2ec1167577be077840608db.jpg,640,640,Fire,68,174,542,376
Img_1384_jpg.rf.620904c29cae90d4a3463b51904c7943.jpg,640,640,Fire,37,61,88,335
Img_1384_jpg.rf.620904c29cae90d4a3463b51904c7943.jpg,640,640,Fire,322,439,435,567
Img_1384_jpg.rf.620904c29cae90d4a3463b51904c7943.jpg,640,640,Fire,457,77,504,537
Img_1384_jpg.rf.620904c29cae90d4a3463b51904c7943.jpg,640,640,Fire,521,492,640,548
Img_1384_jpg.rf.620904c29cae90d4a3463b51904c7943.jpg,640,640,Fire,548,335,580,471
Img_1384_jpg.rf.620904c29cae90d4a3463b51904c7943.jpg,640,640,Fire,599,349,612,385
new_fire_fire-723_png_jpg.rf.622d09431a449e2d7a6be1dfe3cc378c.jpg,640,640,Fire,112,154,462,352
new_fire_fire-433_png_jpg.rf.625b4094f6810c08d161b4320185a072.jpg,640,640,Fire,521,112,558,332
new_fire_fire-433_png_jpg.rf.625b4094f6810c08d161b4320185a072.jpg,640,640,Fire,234,128,315,339
new_fire_fire-433_png_jpg.rf.625b4094f6810c08d161b4320185a072.jpg,640,640,Fire,421,197,519,293
new_fire_fire-433_png_jpg.rf.625b4094f6810c08d161b4320185a072.jpg,640,640,Fire,582,218,638,332
new_fire_fire-433_png_jpg.rf.625b4094f6810c08d161b4320185a072.jpg,640,640,Fire,0,332,638,546
847d16a3d7db715f_jpg.rf.625f4f6b29159841738586e97ad130c9.jpg,640,640,Fire,160,394,242,448
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,smoke,474,86,620,334
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,Fire,110,162,464,304
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,smoke,108,284,342,338
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,Fire,102,328,482,404
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,smoke,6,256,136,520
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,Fire,170,392,226,458
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,smoke,140,84,398,156
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,smoke,152,516,266,554
873_jpg.rf.62207f1d20708b6bba2cc2256b6d3b43.jpg,640,640,Fire,396,114,494,184
Img_212_jpg.rf.62255da2e2db79b7d6b964eac69c42a0.jpg,640,640,Fire,253,420,285,501
Img_212_jpg.rf.62255da2e2db79b7d6b964eac69c42a0.jpg,640,640,Fire,295,370,405,490
Img_212_jpg.rf.62255da2e2db79b7d6b964eac69c42a0.jpg,640,640,Fire,476,445,535,477
fire1-589-_jpg.rf.6248a00e3539865082027974c2ebbd36.jpg,640,640,smoke,378,4,550,160
fire1-589-_jpg.rf.6248a00e3539865082027974c2ebbd36.jpg,640,640,Fire,346,140,432,400
ck0kcubsi4r530863gt6or3em_jpeg_jpg.rf.627033069ece6ff7b4b0e673b484d5e7.jpg,640,640,smoke,399,261,480,327
